    0.101870961189270020E+02    0.122101358793868258E+02    0.422747996449470520E+02   -0.248691082000732422E+01   -0.118908044398226131E+01    0.193829477946850376E+00   -0.183979552984237671E+01   -0.881357809516604362E+00    0.131438733520214512E+00    0.825577285885810852E+01   -0.193721832058041254E+01   -0.117248131632804871E+02    0.552070814371109009E+01   -0.405279726562500000E+05   -0.564735414984526418E+01    1
    0.909740877151489258E+01    0.123333359877240127E+02    0.464786834120750427E+02   -0.398544490337371826E+01   -0.158206298268429713E+01    0.131856505743997493E-02   -0.396065610647201538E+01   -0.130556753220491117E+01    0.280313206537391224E+00    0.962898185849189758E+01   -0.131589282409782982E+01   -0.107451512217521667E+02    0.896783685684204102E+01   -0.402035859375000000E+05   -0.565248235497346929E+01    1
    0.992828845977783203E+01    0.122171874478457880E+02    0.439164810776710510E+02   -0.348232614994049072E+01   -0.208254872318171103E+01    0.289950746001218125E-01   -0.221733558177947998E+01   -0.208835211761907580E+01    0.237888790153381269E+00    0.965642616152763367E+01   -0.465953887428105062E+00   -0.123701074719429016E+02    0.305740118026733398E+01   -0.398347656250000000E+05   -0.565761056010166374E+01    1
    0.825030517578125000E+01    0.123582119744183387E+02    0.450745758414268494E+02   -0.346339726448059082E+01   -0.266637499973722214E+00    0.124498923693932728E+00   -0.124069267511367798E+01   -0.295696624566200938E+00    0.192556644631338703E+00    0.895640262961387634E+01   -0.495391017436189962E+00   -0.120728409886360168E+02    0.617263978719711304E+01   -0.383601875000000000E+05   -0.566273876522988751E+01    1
    0.905917453765869141E+01    0.123062402188868418E+02    0.457536363601684570E+02   -0.381219583749771118E+01    0.179183544132920147E+00    0.509197592013354364E-01   -0.172370827198028564E+01   -0.131059947562996015E+01    0.410878897045258817E+00    0.775700622797012329E+01   -0.105612291736307817E+01   -0.124493649601936340E+02    0.686617368459701538E+01   -0.345837890625000000E+05   -0.566786697035809173E+01    1
    0.926407289505004883E+01    0.122610621108414080E+02    0.464634293913841248E+02   -0.357189923524856567E+01   -0.521988249966488738E+00    0.484785609529526484E+00   -0.138897556066513062E+01   -0.171364156196386475E+01    0.480115842893288125E+00    0.772424429655075073E+01   -0.425270388339923144E+00   -0.132626854777336121E+02    0.326283687353134155E+01   -0.339033046875000000E+05   -0.567299517548629240E+01    1
    0.522870969772338867E+01    0.123113093983557746E+02    0.430722765922546387E+02   -0.381973284482955933E+01    0.223982872907578567E+00    0.493817458448452151E+00   -0.330987888574600220E+01    0.361747627661156201E+00    0.391310286926812356E+00    0.901382425427436829E+01   -0.208235973154119236E+01   -0.790790003538131714E+01    0.982677382230758667E+01   -0.327863164062500000E+05   -0.567812338061448330E+01    1
    0.401182842254638672E+01    0.122310601415058500E+02    0.452177704572677612E+02   -0.367287206649780273E+01   -0.770345729894618358E+00    0.325730353629557401E+01   -0.380073636770248413E+01    0.337041048896701056E+00    0.392085361882726247E+00    0.899516832828521729E+01   -0.104676880743674161E+01   -0.968620258569717407E+01    0.368043529987335205E+01   -0.321318886718750000E+05   -0.568325158574268308E+01    1
    0.617393159866333008E+01    0.122300613712677091E+02    0.420910375118255615E+02   -0.396663546562194824E+01    0.191150643092750983E+00    0.417798122632363073E-01   -0.234852886199951172E+01   -0.252562935703227964E+00    0.181718636744772510E+00    0.101800333559513092E+02   -0.521136562316313778E+00   -0.120267526507377625E+02    0.977762717008590698E+01   -0.315983710937500000E+05   -0.568837979087090240E+01    1
    0.600237607955932617E+01    0.122704996628762046E+02    0.454144200682640076E+02   -0.320280599594116211E+01   -0.847224589093421798E+00    0.150716182015717748E+01   -0.248208945989608765E+01   -0.371712599225716644E+00    0.311973810896374992E+00    0.921078845858573914E+01   -0.115252865643519176E+01   -0.131222320795059204E+02    0.770929837226867676E+01   -0.306659414062500000E+05   -0.569350799599910751E+01    1
    0.783192586898803711E+01    0.122335136570798113E+02    0.459979543685913086E+02   -0.273202788829803467E+01   -0.181647359533553399E+01    0.355380663654099802E-01   -0.287298923730850220E+01    0.395231709015106958E-01    0.392322588368048564E+00    0.103137980997562408E+02   -0.571182897450978722E+00   -0.123034516572952271E+02    0.744011121988296509E+01   -0.298991035156250000E+05   -0.569863620112730906E+01    1
    0.111161961555480957E+02    0.123116749532935614E+02    0.416928541660308838E+02   -0.331404024362564087E+01   -0.190207335334250516E+01    0.329456883133620732E-01   -0.241090470552444458E+01    0.322910384733386735E+00    0.479043626863346894E+00    0.765525156259536743E+01   -0.765422259721838749E+00   -0.962814176082611084E+01    0.954716336727142334E+01   -0.285392871093750000E+05   -0.570376440625551773E+01    1
    0.466351509094238281E+01    0.123705297274302666E+02    0.463625250458717346E+02   -0.277949368953704834E+01   -0.167225843771220539E+01    0.641264688540964332E-02   -0.271686393022537231E+01   -0.120659755802928892E+01    0.367523527638899061E+00    0.802758443355560303E+01   -0.147208470274141856E+01   -0.108900410532951355E+02    0.453354144096374512E+01   -0.281771015625000000E+05   -0.570889261138371307E+01    1
    0.618757247924804688E+01    0.123290827235383631E+02    0.425423579216003418E+02   -0.298353952169418335E+01   -0.253948076150813051E+00    0.883856821840567908E-01   -0.125912892818450928E+01   -0.650283900711524865E+00    0.401865816481911331E+00    0.757854920625686646E+01   -0.100525370909860179E+01   -0.129748759865760803E+02    0.618746989965438843E+01   -0.270028632812500000E+05   -0.571402081651192173E+01    1
    0.713639926910400391E+01    0.122750708579338834E+02    0.464421446919441223E+02   -0.262248718738555908E+01   -0.149264548749604842E+01    0.353331435232207558E+00   -0.338562625646591187E+01   -0.473401713510236632E+00    0.404631662724049157E+00    0.838065409660339355E+01   -0.214154522317591933E+01   -0.131924201846122742E+02    0.304982340335845947E+01   -0.265672558593750000E+05   -0.571914902164012506E+01    1
    0.590494585037231445E+01    0.122160816039258862E+02    0.422347319722175598E+02   -0.327155655622482300E+01   -0.213961703652728730E+01    0.241556657402860420E+00   -0.126604795455932617E+01   -0.390203092904796378E+00    0.283096576545027734E+00    0.707900318503379822E+01   -0.214606360818775777E+01   -0.121607368588447571E+02    0.538397103548049927E+01   -0.262987695312500000E+05   -0.572427722676832307E+01    1
    0.532014417648315430E+01    0.123447598030470544E+02    0.420892913937568665E+02   -0.160733991861343384E+01   -0.768529922037787472E+00    0.116377766962804774E+01   -0.234634411334991455E+01   -0.690064923604140290E+00    0.161940313644929557E+00    0.831601706147193909E+01   -0.165389676100569361E+01   -0.954783368110656738E+01    0.484261810779571533E+01   -0.236786445312500000E+05   -0.572940543189654061E+01    1
    0.584038829803466797E+01    0.122027253720993372E+02    0.438814886212348938E+02   -0.362635487318038940E+01   -0.166943639614244432E+01    0.247706424062541578E-01   -0.375472772121429443E+01    0.224214866110759914E+00    0.456389451189378459E+00    0.963487944006919861E+01   -0.140487874320940609E+01   -0.111004076004028320E+02    0.882683980464935303E+01   -0.229992656250000000E+05   -0.573453363702474750E+01    1
    0.508517360687255859E+01    0.122605259198892895E+02    0.469636131525039673E+02   -0.325541627407073975E+01   -0.160740169256149557E+01    0.225237031864951076E+01   -0.282976561784744263E+01   -0.992554770829569222E+00    0.496603345883625202E+00    0.102488416731357574E+02   -0.708505413889856328E+00   -0.946831041574478149E+01    0.979870826005935669E+01   -0.228009492187500000E+05   -0.573966184215295083E+01    1
    0.442842006683349609E+01    0.123096685436545954E+02    0.425782198905944824E+02   -0.314271271228790283E+01   -0.196275546061258765E+01    0.402989848478179480E+00   -0.132406163215637207E+01   -0.175910928531789601E+01    0.188074470728358367E+00    0.763200065493583679E+01   -0.135269101819079918E+01   -0.833286345005035400E+01    0.866910964250564575E+01   -0.226214121093750000E+05   -0.574479004728116660E+01    1
    0.644763898849487305E+01    0.122080745023968689E+02    0.468639542460441589E+02   -0.211604964733123779E+01    0.366102343098294369E+00    0.203458195046770340E+01   -0.238410550355911255E+01   -0.157170433893877437E+01    0.221376491630909999E+00    0.831442677974700928E+01   -0.184528864483742705E+01   -0.121418963074684143E+02    0.476290917396545410E+01   -0.222630644531250000E+05   -0.574991825240936372E+01    1
    0.636145067214965820E+01    0.123845317272833881E+02    0.437407606840133667E+02   -0.220952355861663818E+01   -0.127288345569819406E+01    0.906959807280801888E-01   -0.273964929580688477E+01   -0.954709194239246273E+00    0.205480552816835971E+00    0.741600355505943298E+01   -0.143162270166962102E+01   -0.112085037827491760E+02    0.934705865383148193E+01   -0.222345468750000000E+05   -0.575504645753756972E+01    1
    0.553411148886947046E+01    0.123412873272812220E+02    0.425766493537345596E+02   -0.302698861098554062E+01   -0.110846261501939547E+01    0.554816787137727419E+00   -0.381234734334871384E+01    0.145979240195433402E+00    0.305053847599512928E+00    0.952586747928526911E+01    0.430928327756268104E-01   -0.121981380952630882E+02    0.476435673186487918E+01   -0.213408964843750000E+05   -0.576017466266578726E+01    1
    0.538322128577804282E+01    0.123482056881346320E+02    0.463517040483648515E+02   -0.282519249236073966E+01   -0.157546264727779350E+01    0.643735174817282318E-01   -0.214054468954849586E+01   -0.216134995766812654E+01    0.465514978680309333E+00    0.873116109859889988E+01   -0.195520753483281418E+01   -0.816657313679315422E+01    0.741897994638220482E+01   -0.213375390625000000E+05   -0.576530286779399415E+01    1
    0.100214109420776367E+02    0.122419697957324729E+02    0.405942809581756592E+02   -0.133917194604873657E+01   -0.215674827009607739E+01    0.372025867033934698E+00   -0.223697453737258911E+01   -0.149564171768329501E+01    0.475064015481382551E+00    0.104006540179252625E+02   -0.977743597289527422E+00   -0.109066448211669922E+02    0.583362001180648804E+01   -0.212232363281250000E+05   -0.577043107292218505E+01    1
    0.582869405336968072E+01    0.122606300272476023E+02    0.426633562160006790E+02   -0.298486967998543840E+01   -0.142064115926461865E+01    0.945899312675323699E-02   -0.234219143610580582E+01   -0.664900284159342991E+00    0.156247150830626846E+00    0.771139490840739050E+01   -0.176395015506852193E+01   -0.833241746768937830E+01    0.423243312008816552E+01   -0.210451640625000000E+05   -0.577555927805038838E+01    1
    0.688376081446411625E+01    0.122959273205155277E+02    0.442230199233920729E+02   -0.356334361562633983E+01    0.549817215211980681E-01    0.210436628588075242E+00   -0.296546144831897163E+01    0.252892379426189695E+00    0.424150474306735692E+00    0.963345873043387790E+01   -0.101650721840762537E+01   -0.805572515663391897E+01    0.723916289649966149E+01   -0.204554570312500000E+05   -0.578068748317860592E+01    1
    0.985722732543945312E+01    0.122703669949843857E+02    0.420739843845367432E+02   -0.384472191333770752E+01   -0.153894122667145439E+01    0.761504148023370159E-01   -0.276216036081314087E+01   -0.472234773750747294E+00    0.100301767884560800E+00    0.903327584266662598E+01   -0.175796721636654496E+00   -0.136108789443969727E+02    0.573501670360565186E+01   -0.193800625000000000E+05   -0.578581568830681192E+01    1
    0.445116281509399414E+01    0.122153674098323677E+02    0.430189154744148254E+02   -0.302689152956008911E+01   -0.728659015338996241E+00    0.872719446818342182E-01   -0.223627895116806030E+01   -0.111750395448743234E+01    0.217765952208019975E+00    0.825555318593978882E+01   -0.211112015093191907E+01   -0.119528591036796570E+02    0.719796949625015259E+01   -0.193320937500000000E+05   -0.579094389343501348E+01    1
    0.581775903701782227E+01    0.123644354086534918E+02    0.428065069913864136E+02   -0.336887586116790771E+01   -0.722102921510948903E+00    0.149353129095177256E+00   -0.392551183700561523E+01   -0.167381602311213129E+00    0.319981337264249710E+00    0.792724752426147461E+01   -0.218234827011010779E+01   -0.123665388822555542E+02    0.623663824796676636E+01   -0.181147578125000000E+05   -0.579607209856320438E+01    1
    0.602692322225579957E+01    0.123047041539403086E+02    0.452262139216277745E+02   -0.368793832847729330E+01   -0.468850088935747422E+00    0.885095461356926877E-01   -0.157697411275934751E+01   -0.153764786841839118E+01    0.306278715863970485E+00    0.880412975419961619E+01   -0.420879445829899668E+00   -0.105445918404696179E+02    0.347807465770750346E+01   -0.178450664062500000E+05   -0.580120030369140327E+01    1
    0.545588064193725586E+01    0.123533744779826975E+02    0.421321023702621460E+02   -0.365172660350799561E+01   -0.136971977428169822E+01    0.369990277493347300E-01   -0.389921724796295166E+01    0.302753011365984648E+00    0.301680613302884204E+00    0.831908142566680908E+01   -0.134093038976340395E+01   -0.122988166213035583E+02    0.747141450643539429E+01   -0.177811093750000000E+05   -0.580632850881960749E+01    1
    0.109867610931396484E+02    0.122572160771214271E+02    0.438562427163124084E+02   -0.193824940919876099E+01   -0.174743027945406659E+01    0.193753724522277349E+00   -0.170107597112655640E+01   -0.782069367717376451E+00    0.160442496611019614E+00    0.700321060419082642E+01   -0.286563327504473442E+00   -0.957352852821350098E+01    0.359110456705093384E+01   -0.177194648437500000E+05   -0.581145671394781438E+01    1
